Designator;Description;MFG1;MPN1;MFG2;MPN2;Value;Tolerance;Quantity;Dielectric;Case/Package;Op Voltage;Fitted
AR1A, AR1B;Dual, high-speed high-voltage open-drain comparator;TI;TLV1842DGKR;;;TLV1842;;2;;;2.7-40V;Fitted
C1;MLCC Automotive, 1uF, 0603, 16V, 10%, X7R;MURATA;GCM188R71C105KA64J;;;1uF;10%;1;X7R;0603;16V;Fitted
C2, C3, C7, C8, C18, C20;MLCC Automotive, 100nF, 0603, 50V, 10%, X8L;MURATA;GCM188L81H104KA57;MURATA;GCJ188L8EL104KA07;100nF;10%;6;X8L;0603;50V;Fitted
C4;CAP, CERAMIC 220pF 10% 250Vac  - X1/Y2 1808 SM;KEMET;CAS17C221KARFC;;;220pF;10%;1;X7R;1808;;Fitted
C5, C6;MLCC Automotive, 4.7 uF 25 VDC 10% 0603 X5R AEC-Q200;MURATA;GRT188R61E475KE13D;;;4.7uF;10%;2;X5R;0603;25V;Fitted
C9;MLCC Automotive, 10nF, 0805, 10uF, 10V, 10%, X7R;MURATA;GCM21BR71A106KE22K;MURATA;;10uF;10%;1;X7R;0805;10V;Fitted
C10, C11;MLCC Automotive, 220pF, 0603, 50V, 5%, COG;MURATA;GCM1885C1H221JA16;;;220pF;5%;2;COG;0603;50V;Fitted
C12, C25A, C25B, C28A, C28B, C30A, C30B, C32A, C32B;MLCC Automotive, 10nF, 0603, 100V, 10%, X7R;MURATA;GCM188R72A103KA37;;;10nF;10%;9;X7R;0603;100V;Fitted
C14A, C14B, C15A, C15B;SMD, Alum Electr, Gen Purp, High Temp, AEC-Q200;KEMET;EDT107M025S9HAA;;;100uF;0,2;4;;SM d6.3 h7.7;25V;Fitted
C16, C19;MLCC Automotive, 10uF, 1210, 10uF, 50V, 10%, X8L;MURATA;GCM32EL8EH106KA07;MURATA;GCJ32ER71E106KA18L;10uF;10%;2;X8L;1210;50V;Fitted
C17, C21;MLCC Automotive, 1uF, 0805, 50V, 10%, X7R;KYOCERA-AVX;08055C105K4T4A;;;1uF;10%;2;X7R;0805;50V;Fitted
C22;MLCC Automotive, 56pF, 0603, 50V, 5%, COG;KEMET;CBR06C560J5GACAUTO;;;56p;5%;1;COG;0603;50V;Fitted
C24A, C24B, C31A, C31B;MLCC Automotive, 100pF, 0603, 50V, 5%, COG;MURATA;GCM1885C1H101JA16;;;100pF;5%;4;COG;0603;50V;Fitted
C26A, C26B, C27A, C27B, C29A, C29B, C33A, C33B, C34A, C34B, C35A, C35B;MLCC Automotive, 100nF, 0402, 50V, 10%, X7r;MURATA;GCM155R71H104KE02;MURATA;GCM155R71H104KE37;100nF;10%;12;X7R;0402;50V;Fitted
D1, D2;Schottky Rectifier Diode 0.5A 40V SOD123;MCC;MBR0540-TP;;;MBR0540;;2;;SOD123-2;;Fitted
D3, D4;Single Schottky, High Switching, 50mA, SOD523, 20V;TOSHIBA;1SS405;;;1SS405;;2;;SOD-523-2;;Fitted
D5A, D5B;Ultafast Rectifier Diode 1A 200V SMA;ST;STTH102AY;;;STTH102AY;;2;;SMA(DO-214AC);;Fitted
D6;TVS Diodes Bidir 12V;Littelfuse;3.0SMCJ12A;;;3.0SMCJ12A;;1;;DO-214AB;;Fitted
D7;Schottky Rectifier Diode 0.5A 60V SOD123;MCC;MBR0560-TP;;;MBR0560;;1;;SOD123-2;;Fitted
D8A, D8B, D9A, D9B;TVS Bidir 12V SMA;ST;SMA6T12CAY;;;TVS 12V SMA;;4;;SMA/DO-214AC;;Fitted
DL1, DL2A, DL2B, DL3A, DL3B, DL4, DL5, DL6, DL7, DL8;LED standard - SMD Grn 560nm 6.3mcd 2.2 V, 20mA, 0603 AECQ-102;ROHM;SML-D12P8WT86C;;;LEDG;;10;;0603-Top View;;Fitted
DL9;LED standard - SMD Red 620nm 63mcd 2.2 V, 20mA, 0603 AECQ-102;ROHM;SML-D12U8WT86C;;;LEDR;;1;;0603-Top View;;Fitted
DZ1A, DZ1B, DZ2A, DZ2B;Zener Diode 2% SOD123;Nexperia;BZT52H-B15;OnSemi;MMSZ5245CT1G;15V-0.5W;;4;;SOD-123-2;;Fitted
F1;Resettable Fuses - PPTC 6V POLYFUSE 1206 LoRho SL 3.0A;LITTLEFUSE;1206L300SLTHYR;;;1206L300SLTHYR;;1;;1206;;Fitted
L1A, L1B;EMI Filtering Inductor WE-LQ SMT, 33uH, 320mA,;WE;744045330;;;33uH;;2;;1812_4.5x3.2mm H2.6;;Fitted
L2;Shielded power inductor, 4018, 22uH;WE;74404042220;;;22uH;;1;;4018;;Fitted
P1;Samtech Male header 1x4,pitch 2.54mm;Samtec;TSW-104-07-G-S;;;TSW-104-07;;1;;;;Fitted
P2;Samtech Male header 1x3,pitch 5.08mm;Samtec;TSW-203-07-G-S;;;TSW-203-07;;1;;;;Fitted
P3;Samtech Male header 1x10,pitch 2.54mm, row_dist 2.54mm;Samtec;TSW-110-07-G-S;;;TSW-110-07-G-S;;1;;;;Fitted
P5, P6;Samtech Male header 1x8,pitch 2.54mm, row_dist 2.54mm;Samtec;TSW-108-07-G-S;;;TSW-108-07-G-S;;2;;;;Fitted
P7;Samtech Male header 1x6,pitch 2.54mm, row_dist 2.54mm;Samtec;TSW-106-07-G-S;;;TSW-106-07-G-S;;1;;;;Fitted
Q1A, Q1B, Q4A, Q4B, Q7A, Q7B, Q8;NPN general purpose transistors;NEXPERIA;BC847C-QR;Diodes;BC847C-Q;BC847C-Q;;7;;SOT23-3;;Fitted
Q2A, Q2B, Q3A, Q3B, Q5A, Q5B, Q6A, Q6B;P-Channel 60V, 177mOhm@Vgs = -10V,AEC-Q101;VISHAY;SQ2361CES-T1_GE3;;;SQ2361CES;;8;;SOT23;;Fitted
R1;Thick Film SM Chip Resistors, 0R, 0603, 1/4W;VISHAY;CRCW06030000Z0EA;;;0R;0%;1;;0603;;Fitted
R3;Alumina Ceramic SM Chip Resistor, 120R, 2512, ±1%, 16W;SUSUMU;CPA2512Q120R0FS-T10;;;120R;1%;1;;2512;;Fitted
R4, R5, R37A, R37B, R42A, R42B, R50A, R50B;Thick Film SM Chip Resistors, 1K2, 0603, ±0.1%, 1/10W;YAGEO;RC0603BR-071K2L;PANASONIC;ERJ-PB3B1201V;1K2;0,1%;8;;0603;;Fitted
R6, R7, R11, R60;Thick Film SM Chip Resistors, 10R, 0603, ±1%, 1/10W;VISHAY;CRCW060310R0FKE;;;10R;1%;4;;0603;;Fitted
R8, R22A, R22B, R27A, R27B, R61;Thick Film SM Chip Resistors, 10K, 0603, ±1%, 1/10W;VISHAY;CRCW060310K0FKE*;;;10K;1%;6;;0603;;Fitted
R9, R29;Thick Film SM Chip Resistors, 560R, 0603, ±1%, 1/10W;VISHAY;CRCW0603560RFKTA;;;560R;1%;2;;0603;;Fitted
R10, R19A, R19B, R20A, R20B, R26A, R26B, R56, R57, R58;Thick Film SM Chip Resistors, 220R, 0603, ±1%, 1/10W;VISHAY;CRCW0603220RFKEA;;;220R;1%;10;;0603;;Fitted
R12, R13;Thick Film SM Chip Resistors, 100R, 0603, ±1%, 1/10W;VISHAY;CRCW0603100RFKEA;;;100R;1%;2;;0603;;Fitted
R14A, R14B, R24A, R24B, R28;Thick Film SM Chip Resistors, 2K2, 0603, ±1%, 1/10W;YAGEO;AF0603FR-072K2L;;;2K2;1%;5;;0603;;Fitted
R15A, R15B, R21A, R21B, R25A, R25B, R43A, R43B;Thick Film SM Chip Resistors, 33K, 0603, ±1%, 1/10W;VISHAY;CRCW060333K0FKEA;;;33K;1%;8;;0603;;Fitted
R16A, R16B, R34, R35;Thick Film SM Chip Resistors, 100K, 0603, ±1%, 1/8W;VISHAY;CRCW0603100KFKEA;;;100K;1%;4;;0603;;Fitted
R17A, R17B, R23A, R23B;Thick Film SM Chip Resistors, 680R, 0805, ±5%, 1/8W;PANASONIC;ERJ-S06J681V;;;680R;5%;4;;0805;;Fitted
R18A, R18B, R30;Thick Film SM Chip Resistors, 6k8, 0603, ±1%, 1/2W;KOA Speer;SG73S1JTTD6801F;;;6k8;1%;3;;0603;;Fitted
R31;Thick Film SM Chip Resistors, 340k, 0603, ±0,1%, 1/5W;KOA Speer;RS73F1JRTTD3403B;;;340k;0.1%;1;;0603;;Fitted
R32;Thick Film SM Chip Resistors, 13K3, 0603, 0.1%, 1/5W;PANASONIC;ERJ-PB3B1332V;;;13K3;0,1%;1;;0603;;Fitted
R33;Thick Film SM Chip Resistors, 47K,  0603, ±1%, 1/10W;VISHAY;CRCW060347K0FKEA;;;47K;1%;1;;0603;;Fitted
R36A, R36B, R41A, R41B, R44A, R44B, R48A, R48B, R49A, R49B, R51A, R51B;Thick Film SM Chip Resistors, 680R, 0805, ±0.5%, 1/2W;PANASONIC;ERJ-P06D6800V;;;680R;0.5%;12;;0805;;Fitted
R38A, R38B, R52A, R52B;Thick Film SM Chip Resistors, 1K, 0603, ±1%, 1/10W;VISHAY;CRCW06031K00FKEA;;;1K;1%;4;;0603;;Fitted
R39A, R39B, R53A, R53B;Thick Film SM Chip Resistors, 100K, 0402, ±1%, 1/16W;VISHAY;CRCW0402100KFKED;;;100K;1%;4;;0402;;Fitted
R40A, R40B, R54A, R54B;Thick Film SM Chip Resistors, 1Meg, 0603, ±1%, 1/10W;VISHAY;CRCW06031M00FKEB;;;1M;1%;4;;0603;;Fitted
R45A, R45B, R46A, R46B, R47A, R47B, R55A, R55B;Thick Film SM Chip Resistors, 100R, 0402, ±1%, 1/16W;VISHAY;CRCW0402100RFKED;;;100R;1%;8;;0402;;Fitted
R59A, R59B;Thick Film SM Chip Resistors, 470K, 0603, ±1%, 1/10W;VISHAY;CRCW0603470KFKEA;;;470K;1%;2;;0603;;Fitted
TB1;PCB Terminal Block 3 Poles, PTH, Screw, Horizontal, 3.5mm Pitch, 26~16 (AWG);WURTH;691322110003;;;691322110003;;1;;;;Fitted
TB2A, TB2B, TB3A, TB3B;PCB Terminal Block 4 Poles, PTH, Screw, Horizontal, 3.5mm Pitch, 26~16 (AWG);WURTH;691322110004;;;691322110004;;4;;;;Fitted
TB4;PCB Terminal Block 2 Poles, PTH, Screw, Horizontal, 5.08mm Pitch, 26~16 (AWG);WURTH;691313510002;;;691313510002;;1;;;;Fitted
TP6A, TP6B, TP7A, TP7B, TP8;Occhiello PTH, 1mm, Black, Plated;Vero Tech Ltd;20-2137;;;Term Pole;;5;;PTH;;Fitted
TR1;Push Pull transformer center tap, 1:1.3, Lp = 475uH, VxT=11Vus;WURTH;760390014;;;WURTH_760390014;;1;;;;Fitted
U1;Half duplex RS485 transceiver;Analog Devices;MAX13487EESA+;;;MAX13487;;1;;SOIC-8;;Fitted
U2;Digital Isolator Automotive, general-purpose, dual-channel, 1/1 digital isolator, SOIC8;TI;ISO6721FQDWVRQ1;;;ISO6721-Q1;;1;;SOIC127P1150X280-8N;2.5-5V;Fitted
U3;LDO Voltage Regulators 5.0V 150mA;TI;TPS76350DBVT;;;TPS76350;;1;;SOT23-5;;Fitted
U4;Transformer driver for isolated power supplies;TI;SN6501DBVR;;;SN6501DBVR;;1;;SOT-23-5;3.3-5V;Fitted
U5;OptoCoupler TransOut SM-4Pin;OnSemi;FOD817AS;OnSemi;FOD817A3S;FOD817A;;1;;SM-DIP4;;Fitted
U6;IC Quad Analog Switch;TI;TS12A44515PWR;;;TS12A44515;;1;;TSSOP-14;2-12V;Fitted
U7A, U7B, U9A, U9B;OptoCoupler TransOut SM-6Pin;Vishay;4N25-X009T;;;4N25;;4;;SMD-6;;Fitted
U8A, U8B;General purpose relay;TE;1461404-1;;;1461404-1;;2;;;;Fitted
U11;NON-Isolated DC/DC - 8-28Vin, 5Vout, 1Aout;WURTH;173010578;;;173010x78;;1;;SIP-3 (THT);8-28V;Fitted
U12;1.6MHz boost converter, integrated switch;TI;LM2733XMF/NOPB;;;LM2733;;1;;SOT-23-5;3-40V;Fitted
U13A, U13B;OptoCoupler TransOut SM-8Pin;Vishay;SFH6316T;;;SFH6316;;2;;SMD-8;;Fitted
U14A, U14B, U16A, U16B;Digital Isolator Automotive, general-purpose, dual-channel, 1/1 digital isolator, SOIC8;TI;ISO6720FQDWVRQ1;;;ISO6720-Q1;;4;;SOIC127P1150X280-8N;2.5-5V;Fitted
U15A, U15B;High speed opto-coupler;RENESAS;PS9123-F3-AX;;;PS9123;;2;;SOP-5;;Fitted
U17, U20;1-ch Not, 1.65-5.5Vcc,;TI;SN74LVC1GU04DBVR;;;SN74LVC1GU04;;2;;SOT23-5;1.65-5.5;Fitted
U18, U19;1-ch Buffer 3-state out, 1.65-V to 5.5-V buffer, SOT23-5;TI;SN74LVC1G125DBV*;;;SN74LVC1G125DBV*;;2;;SOT23-5;1.65-5.5;Fitted
