;;Title:;BOM for Project Z02P24;;;;;;;;;;;
;;File:;Z02P24_r2_[01] - Base - Bill of Materials.xlsx;;;;;;;;;;;
;;Author:;F. Plos;;;;;;;;;;;
;;Date:;27/01/2025;;;;;;;;;;;
;;Variant:;[01] - Base;;;;;;;;;;;
;;Revision:;R2;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Item;Designator;Description;MFG1;MPN1;MFG2;MPN2;Value;Tolerance;Quantity;Dielectric;Case/Package;Op Voltage;Fitted;Quantity in lab
1;AR1;Dual Tiny Micropower Comparator Rail2Rail, 40V, OpenDrain, TSOT23-8;TI;TLV1822DDFR;;;TLV1822;;1;;SOT23-THIN-8;2.4-40V;Fitted;9
2;BT1;Primary Coin Cell Li-IonBatt 2450, 3.6V, 5mA, Ext Temp, Auto, PTH;TADIRAN;TLH-2450;;;TLH-2450;;0;;Disc 24mm H6.8;;Not Fitted;
3;C1;MLCC Automotive, 1206, 250V, 10%, X7R;MURATA;GCM31B7U2E103JX01L;;;10nF;5%;1;U2J;1206;250V;Fitted;27
4;C2, C166, C167;MLCC Automotive, 0603, 50V, 5%, COG, MLCC Automotive, 100pF, 0603, 50V, 5%, COG;MURATA;GCM1885C1H101JA16;;;100pF;5%;3;COG;0603;50V;Fitted;41
5;C3, C7, C39, C41, C43, C44, C45, C46;CAP, CERAMIC 1nF 10% 250Vac (1.5KVac 60s)  - X1/Y2 1812 SM;WURTH ELEK;8853522110031;;;1nF;10%;8;X7R;1812;;Fitted;12
6;C4, C5, C6;MLCC Auto Soft Term, 1uF,2220, 250V, 10%, X7R;KEMET;C2220X105KARACAUTO;;;1uF;10%;3;X7R;2220;250V;Fitted;5
7;C8;SMD, Alum Electr, Gen Purp, ULB, AEC-Q200;Nichicon;UUB2D4R7MNL1GS;;;4.7uF;0,2;1;;SM d8 h10;200V;Fitted;9
8;C9, C14, C18, C30;MLCC Automotive, 1210, 25V, 10%, X8L;MURATA;GCM32EL8EF226KE08L;MURATA;GCJ32EC71E226KE02;22uF;10%;4;X8L;1210;25V;Fitted;9
9;C10, C15, C19, C24, C31, C38;MLCC Automotive, 1210, 50V, 10%, X8L;MURATA;GCM32EL8EH106KA07;MURATA;GCJ32ER71E106KA18L;10uF;;6;X8L;1210;;Fitted;24
10;C11, C16, C20, C21, C25, C27, C32, C37, C51, C52, C56, C57, C58, C63, C64, C68, C69, C70, C76, C77, C79, C81, C83, C87, C140, C202, C203, C204, C205;MLCC Automotive, 0603, 50V, 10%, X8L;MURATA;GCM188L81H104KA57;MURATA;GCJ188L8EL104KA07;100nF;[NoParam], 10%;29;X8L;0603;[NoParam], 50V;Fitted;62
11;C12, C13;TH, Alum Electr, High temp, UBX series;Nichicon;UBX2C470MHL;;;47uF;;2;;PTH d12.5 h20;;Fitted;2
12;C17, C23;MLCC Automotive, 2220, 25V, 10%, X7S;MURATA;KCM55QC71E476KH13;MURATA;KCM55WR71E476MH01;47uF;[NoParam], 20%;2;X7S;2220;[NoParam], 25V;Fitted;10
13;C22, C26;SMD, Alum Electr, Low Esr, AntiVibr, AEC-Q200;KEMET;EDT476M025S9HAA;;;47uF;;2;;SM d6.3 h7.7;;Fitted;10
14;C28, C90;MLCC Automotive, 0603, 50V, 5%, COG;MURATA;GCM1885C1H471JA16;;;470pF;[NoParam], 5%;2;COG;0603;[NoParam], 50V;Fitted;19
15;C29, C215, C216;MLCC Automotive, 0603, 50V, 10%, X7R, MLCC Automotive, 1nF, 0603, 50V, 10%, COG;MURATA;GCM1885C1H102JA16;;;1nF;[NoParam], 5%;3;COG;0603;[NoParam], 50V;Fitted;59
16;C33;MLCC Automotive, 0603, 50V, 10%, X8L;MURATA;GCM219R71H334KA55;;;330nF;;1;X7R;0805;;Fitted;
17;C34, C47, C59, C72;MLCC Automotive, 0603, 50V, 5%, COG;MURATA;GCM1885C1H561JA16;;;560pF;[NoParam], 5%;4;COG;0603;[NoParam], 50V;Fitted;30
18;C35, C50, C62, C75, C86;MLCC Automotive, 0603, 50V, 10%, X7R;MURATA;GCM21BR71E225KA73L;;;2.2uF;10%;5;X7R;0805;25V;Fitted;9
19;C36, C54, C55, C66, C67, C120, C171;MLCC Automotive, 0805, 4.7uF, 35V, 20%, X7S;MURATA;GCM21BC7YA475KE36#;MURATA;;4.7uF;20,00%;7;X7S;0805;35V;Fitted;17
20;C40, C180;MLCC Automotive, 0603, 50V, 5%, COG;MURATA;GCM1885C1H221JA16;;;220pF;[NoParam], 5%;2;COG;0603;[NoParam], 50V;Fitted;19
21;C42;MLCC Automotive, 0603, 50V, 5%, COG;MURATA;GCM1885C1H220JA16;;;22pF;;1;COG;0603;;Fitted;49
22;C48, C49, C53, C60, C61, C65, C73, C74, C84, C85;SMD, Alum Electr, Low Esr, AEC-Q200;KEMET;EDT107M025S9HAA;;;100uF;0,2;10;;SM d6.3 h7.7;25V;Fitted;3
23;C71, C78, C162, C163, C169;MLCC Automotive, 0805, 50V, 10%, X7R;KYOCERA-AVX;08055C105K4T4A;;;1uF;10%;5;X7R;0805;50V;Fitted;34
24;C80, C88, C135, C179, C181, C182;MLCC Automotive, 0805, 10uF, 10V, 10%, X7R;MURATA;GCM21BR71A106KE22K;MURATA;;10uF;10%;6;X7R;0805;10V;Fitted;19
25;C82;MLCC Automotive, 0603, 50V, 10%, X7R;MURATA;GCM188R71H224KA64;;;220nF;10%;1;X7R;0603;50V;Fitted;32
26;C89, C91, C93, C94, C95, C97, C98, C100, C102, C103, C104, C105, C106, C107, C110, C111, C112, C115, C116, C118, C121, C122, C123, C124, C127, C128, C129, C130, C131, C136, C138, C143, C144, C145, C146, C147, C148, C150, C151, C156, C157, C158, C159, C160, C164, C165, C170, C172, C173, C174, C175, C176, C177, C178, C183, C184, C186, C188, C189, C191, C192, C193, C194, C195, C208, C209, C210;MLCC Automotive, 0402, 50V, 10%, X7r;MURATA;GCM155R71H104KE02;MURATA;GCM155R71H104KE37;100nF;10%;67;X7R;0402;50V;Fitted;96
27;C92, C96, C109, C114;MLCC Automotive, 10nF, 0402, 25V, 10%, X7r;MURATA;GCM155R71H103KA55*;;;10nF;10%;4;X7R;0402;50V;Fitted;29
28;C99, C142, C196, C199;MLCC Automotive, 0402, 50V, 10%, X7r;MURATA;GCM155R71H104KE02;MURATA;GCM155R71H104KE37;100nF;10%;0;X7R;0402;50V;Not Fitted;23
29;C101, C211, C212;MLCC Automotive, 0603, 100V, 10%, X7R, MLCC Automotive, 10nF, 0603, 100V, 10%, X7R;MURATA;GCM188R72A103KA37;;;10nF;10%;0;X7R;0603;100V;Not Fitted;43
30;C108, C113;MLCC Automotive, 18nF, 0402, 25V, 10%, X7r;MURATA;GCM155R71E183KA55*;;;18nF;10%;2;X7R;0402;25V;Fitted;200
31;C117, C119, C134, C149, C168, C185, C187, C207, C214, C217;MLCC Automotive, 1uF, 0603, 16V, 10%, X7R;MURATA;GCM188R71C105KA64J;;;1uF;10%;10;X7R;0603;16V;Fitted;10
32;C125, C126;MLCC Automotive, 6.8pF,0402, 50V, 5%, COG(NPO);MURATA;GCM1555C1H6R8BA16*;KEMET;C0402C689J3GACAUTO;6.8pF;0.1p;2;COG;0402;50V;Fitted;78
33;C132, C206;MLCC Automotive, 0603, 100V, 10%, X7R;MURATA;GCM188R72A103KA37;;;10nF;10%;2;X7R;0603;100V;Fitted;
34;C133, C139, C141;MLCC Automotive, 22nF, 0402, 25V, 10%, X7r;MURATA;GCM155R71E223KA55;;;22nF;10%;3;X7R;0402;25V;Fitted;59
35;C137;MLCC Automotive, 1uF, 0603, 16V, 10%, X7R;MURATA;GCM188R71C105KA64J;;;1uF;10%;0;X7R;0603;16V;Not Fitted;
36;C152, C153;MLCC Automotive, 47pF, 0402, 50V, 5%, COG;MURATA;GCM1555C1H470JA16;;;47pF;5%;2;COG;0402;50V;Fitted;
37;C154;MLCC Automotive, 4.7nF, 0402, 25V, 10%, X7r;MURATA;GCM155L81H472KA37*;;;4.7nF;10%;1;X8L;0402;50V;Fitted;164
38;C155;CAP, CERAMIC 2.2nF 10% 250Vac (1.5KVac 60s)  - X1/Y2 2220 SM;VISHAY;VJ2220Y222KXUSTX1;;;2,2nF;10%;1;X7R;2220;;Fitted;19
39;C161;MLCC, Gen Purpose, 0805, 16V,20%, X5R;TAIYO YUDEN;MSASE21GBB5226MTNA01;;;22uF;20%;1;X5R;0805;16V;Fitted;50
40;C190;MLCC Automotive, 330nF, 0603, 16V, 10%, X7R;MURATA;GCM188R71C334KA37J;;;330nF;10%;1;X7R;0603;16V;Fitted;68
41;C197, C198, C200, C201;MLCC Automotive, 47nF, 0402, 50V, 10%, X7r;MURATA;GCM155R71H473KE02J;;;47nF;10%;0;X7R;0402;50V;Not Fitted;58
42;C213;MLCC Automotive, 6.8pF,0402, 50V, 5%, COG(NPO);MURATA;GCM1555C1H6R8BA16*;KEMET;C0402C689J3GACAUTO;6.8pF;0.1p;0;COG;0402;50V;Not Fitted;
43;D1;Schottky Rectifier Diode 3A 200V SMB;OnSemi;S320;;;S320;;1;;SMB(DO-214AA);;Fitted;9
44;D2;TVS Bidir 82V 5KW PTH-Vertical;ST;BZW50-82B;LITTELFUSE;5KP82CA;TVS 82V 5KW PTH-V;;1;;P600/R6;;Fitted;
45;D3, D5, D6, D7, D8, D10, D11;Ultafast Rectifier Diode 1A 200V SMA;ST;STTH102AY;;;STTH102AY;;7;;SMA(DO-214AC);;Fitted;34
46;D4, D39;TVS Uniir 30V SMA;ST;SM30T30AY;;;TSV30V SMC, TVS 30V SMC;;2;;SMC/DO-214AB;;Fitted;10
47;D9, D29;Shottky Rectifier Diode 5A 100V Automotive 2A-K PSMC;ST;STPST5H100SF;;;STPST5H100SF;;2;;PSMC (TO-277A);;Fitted;5
;;;;;;;;;;;;;;30
48;D12, D14, D15, D16, D17, D18, D21;Schottky Rectifier Diode 0.5A 40V SOD123;MCC;MBR0540-TP;;;MBR0540;;7;;SOD123-2;;Fitted;
49;D13;Voltage Reference TL43z 0.5% AEC;;;;;TL431LI-Q1;;1;;SOT23-3;;Fitted;
50;D19;TVS Uniir 75V SMA;ST;SM6T75AY;;;TVS 75V SMA;;0;;SMA/DO-214AC;;Not Fitted;
51;D20, D22, D24, D25, D38;Dual Schottky Diode,  Dual Series, SOT23, 0.2A, 30V;NEXPERIA;BAT54S;;;BAT54S;;5;;SOT323-3 (SC70);;Fitted;19
52;D23, D27, D28, D34, D35;Single Schottky, High Switching, 50mA, SOD523, 20V;TOSHIBA;1SS405;;;1SS405;;5;;SOD-523-2;;Fitted;16
53;D26;Dual TVS for CAN ESD protection SOT23-3;NEXPERIA;PESD2CANFD24LT-QR;NEXPERIA;PESD2CAN;PASED2CAN;;1;;SOT23-3;;Fitted;31
54;D30, D36, D37;TVS Bidir 12V SMA;ST;SMA6T12CAY;;;TVS 12V SMA;;3;;SMA/DO-214AC;;Fitted;38
55;D31, D32;4Ch Transil array for data 6V1, SOT323-5;ST;ESDALC6V1W5;SEMTECH;;ESDALC6V1W5;;2;;SOT323-5;;Fitted;20
56;D33;Dual Schottky Diode,  Common Anode, SOT323-3, 0.2A, 40V, Auto;ST;BAT54AWFILMY;;;BAT54AW;;1;;SOT323-3 (SC70);;Fitted;26
57;DL1;LED standard - SMD Yel 590nm 6.3mcd 2.2 V, 20mA, 0603 AECQ-102;ROHM;SML-D12Y8WT86C;;;LEDY;;1;;0603-Top View;;Fitted;
58;DL2, DL4, DL6, DL7, DL8, DL9, DL11;LED standard - SMD Grn 560nm 6.3mcd 2.2 V, 20mA, 0603 AECQ-102;ROHM;SML-D12P8WT86C;;;LEDG;;7;;0603-Top View;;Fitted;2
59;DL3, DL5;"LED standard - SMD Grn 560nm 6.3mcd 2.2 V; 20mA; 0603 AECQ-102";ROHM;SML-D12P8WT86C;;;LEDG;;0;;0603-Top View;;Not Fitted;
60;DL10, DL12;LED standard - SMD Red 620nm 63mcd 2.2 V, 20mA, 0603 AECQ-102;ROHM;SML-D12U8WT86C;;;LEDR;;2;;0603-Top View;;Fitted;24
61;DZ1, DZ2, DZ4, DZ5;Zener Diode 2% SOD123;Nexperia;BZT52H-B15;OnSemi;MMSZ5245CT1G;15V-0.5W;;4;;SOD-123-2;;Fitted;20
62;DZ3, DZ11;Zener Diode 2% SOD123;Nexperia;BZT52H-B18;OnSemi;MMSZ5248CT1G;18V-0.5W;;2;;SOD-123-2;;Fitted;119
63;DZ6;Zener Diode 2% SOD123;Nexperia;BZT52H-B6V8;OnSemi;MMSZ5235BT1G;6V8-0.5W;;1;;SOD-123-2;;Fitted;133
64;DZ7, DZ8, DZ9, DZ10;Zener Diode 2% SOD123;Nexperia;BZT52H-B5V1;OnSemi;MMSZ5231CT1G;5V1-0.5W;;4;;SOD-123-2;;Fitted;80
65;F1;454 Series Nano2 Fuse Slo-Blo, 1.5A, 125V, SMD;LITTLEFUSE;045401.5MR;;;045401.5;;1;;SMD 6.1X2.7;125V;Fitted;26
66;F2, F3;Resettable Fuse PPTC, 50mA Hold, 150mA Trip, 3.6R min, 30V;LITTLEFUSE;RF1350-000;;;microSMD005F-2;;2;;1210;;Fitted;
67;FB1, FB2, FB4, FB6, FB11, FB12;SMD EMI Suppression Ferrite Bead 120R, 0603;MURATA;BLE18PS080SH1#;;;;;6;;0603;;Fitted;29
68;FB3;SMD EMI Suppression Ferrite Bead 220R, 0805;MURATA;BLM21PG221SH1D;;;;;1;;0805;;Fitted;20
69;FB5, FB8, FB13, FB14;SMD EMI Suppression Ferrite Bead 600R, 0603, For DC Power;MURATA;BLM18HE601SH1D;;;;;4;;0603;;Fitted;20
70;FB7, FB9, FB10, FB17;SMD EMI Suppression Ferrite Bead 120R, 0603;MURATA;BLM18AG121BH1D;;;;;4;;0603;;Fitted;
71;FB15, FB16;SMD EMI Suppression Ferrite Bead 120R, 0603;MURATA;BLM18AG121BH1D;;;;;0;;0603;;Not Fitted;18
72;J1;Metal Plate chip Jumper 0603;KOA SPEER;TLRZ1JTTD;;;0R;;0;;0603;;Not Fitted;
73;J2;Metal Plate chip Jumper 0603;KOA SPEER;TLRZ1JTTD;;;0R;;1;;0603;;Fitted;
74;L1;EMI Filtering Inductor WE-LQ SMT, 33uH, 320mA,;WE;744045330;;;33uH;;1;;1812_4.5x3.2mm H2.6;;Fitted;
75;L2;CMC APPM Series, 3KOhm, 900mA, SMT;Pulse/Chilisin;APPM00070638302XY0;;;3K? @ 100 MHz;;1;;7x6mm H3.8;;Fitted;
76;L3;CMC for CanBus, 2k7, 200mA, Autom, SMT;TDK;ACT1210-510-2P-TL00;;;ACT1210-51uH-2K7;;1;;1210 (3.2x2.5 H2.5);;Fitted;
77;L4;Chip Coil 2.2uH, 1.4A, 2016, AEC-Q200;MURATA;DFE2MCAH2R2MJ0L;;;2.2uH;;1;;2016_2x1.6H1.2mm;;Fitted;20
78;M1, M2;Plastic double insertion spacer;FastPoint;11300AA0007.9;;;11300AA0007.9;;2;;;;Fitted;
79;P1;Samtech Tiger-Claw 2x20 Socket, pitch 2mm, Low Profile, Bottom Entry;Samtec;CLT-120-02-L-D-BE-A-K-TR;;;CLT-120-02-L-D-BE-A-K-TR;;1;;SMD-40;;Fitted;1
80;P2;Samtech Tiger-Claw 2x10 Socket, pitch 2mm, Low Profile, Bottom Entry;Samtec;CLT-110-02-L-D-BE-A-K-TR;;;CLT-110-02-L-D-BE-A-K-TR;;1;;SMD-20;;Fitted;1
81;P3;Samtech TMM Tiger-Claw 2x11 Header, pitch 2mm;Samtec;TMM-111-01-F-D-SM-A-P-TR;;;TMM-111-01-F-D-SM-A-P-TR;;1;;SMD-22;;Fitted;
82;P4;Therminal Block 2 Poles, PTH, Screwless, Horizontal, 3.50 Pitch, 24~16 (AWG);CUI;TBLH13-500-02BK;;;TBLH13-500-02BK;;1;;9,2x12,7mm H13,9;;Fitted;1
83;P5;Conn MicroPowerPlus 4x2, PiP, pitch 3mm, 12,5A, Vertical;Amphenol;G88MP081028CREU;Molex;;MicroPower 4x2;;1;;PTH 9.6x9.6;;Fitted;
84;P6, P7;Samtech FTSH Header, 10pin (5x2), pitch 1.27mm, for Arm Jtag;SAMTEC;FTSH-105-01-L-DV-K;;;FTSH-105-01-L-DV-K;;0;;SMD-10;;Not Fitted;
85;P8, P9;Samtech FTSH Header, 14pin (7x2), pitch 1.27mm, for Arm Jtag;SAMTEC;FTSH-107-01-L-DV-K;;;FTSH-107-01-L-DV-K;;2;;SMD-14;;Fitted;16
86;P10;WR-WTB SMT Male Vertical Shrouded Header, pitch 1.25mm, 5p;WURTH EL;653105124022;;;653105124022;;1;;SMD-5;;Fitted;1
87;Q1;N-channel 600 V, 280mR typ., 12 A MDmesh M2 Power MOSFET;ST;STD16N60M2;;;STD16N60M2;;1;;DPAK (TO-252);;Fitted;11
88;Q2, Q3, Q15, Q17;NPN general purpose transistors;NEXPERIA;BC847C-QR;Diodes;BC847C-Q;BC847C-Q;;4;;SOT23-3;;Fitted;110
89;Q4, Q6, Q7, Q10, Q11, Q12, Q13, Q14;NPN  Digital Transistor, R1=4k7 R2=47k, SOT323;NEXPERIA;NHDTC143ZUX;INFINEON;BCR116WH6327XTSA1;NHDTC143;;8;;SOT323 (SC-70);;Fitted;
90;Q5;N-Channel 30V, 1R5@2.5Vgs, 270mA, AEC-Q101, SC70-3;ONSEMI;NVS4001NT1G;;;NVS4001N;;1;;SC70-3-SOT323;;Fitted;3
91;Q8;N-channel 600 V, 135mR typ., 22 A MDmesh M2 Power MOSFET;ST;STB28N60M2;;;STB28N60M2;;1;;D2PAK;;Fitted;
92;Q9;P-Channel 150V, 160mR typ, 22A Optimos;INFINEON;ISC16DP15LMATMA1;;;ISC16DP15LM;;1;;PG-TDSON-8 6x5;;Fitted;1
93;Q16;P-Channel 20V, 100mR@1.8Vgs, 2.4A, SOT23;;FDN304P;;;FDN304P;;1;;;;Fitted;18
94;QZ1;Quartz 32768Hz,20ppm, Cl=7pF, Auto, SMD2;Micro Crystal;CM7V-T1A-32.768kHz-7pF-20PPM-TB-QA;;;32.768KHz;;1;;3.2x1.5mm;;Fitted;26
95;R1, R2;Thick Film SM Chip Resistors, 18R, 1206, ±1%, 1/4W;VISHAY;CRCW120618R0FKEAC;;;18R;1%;0;;1206;200V;Not Fitted;5
96;R3, R4, R146;Thick Film SM Chip Resistors, 47K,  0603, ±1%, 1/10W;VISHAY;CRCW060347K0FKEA;;;47K;1%;3;;0603;75V;Fitted;
97;R5, R6;Thick Film SM Chip Resistors, 39K, 1206, ±1%, 1/4W;VISHAY;CRCW120639K0FKEA;;;39K;1%;2;;1206;200V;Fitted;
98;R7, R173, R174, R182, R183, R191;Thick Film SM Chip Resistors, 10R, 0603, ±1%, 1/10W;VISHAY;CRCW060310R0FKE;;;10R;1%;6;;0603;75V, [NoParam];Fitted;
99;R8;Thick Film SM Chip Resistors, 6R2, 0805, ±1%, 1/5W;VISHAY;CRCW08056R20FKEA;;;6R2;1%;1;;0805;;Fitted;
100;R9, R82, R120, R216, R255, R263, R268;Thick Film SM Chip Resistors, 1K, 0603, ±1%, 1/10W;VISHAY;CRCW06031K00FKEA;;;1K;1%;7;;0603;75V, [NoParam];Fitted;
101;R10;Thick Film SM Low Value Chip Resistor, 560mR, 2010, 1%, 2W;VISHAY;RCWE2010R560FKEA;;;560mR;0,01;1;;2010;300V;Fitted;
102;R11;Thick Film SM Chip Resistors, 9K76, 0603, ±1%, 1/10W;VISHAY;CRCW06039K76FKEA;;;9K76;1%;1;;0603;75V;Fitted;
103;R12, R23;Thick Film SM Chip Resistors, 768R, 0603, ±1%, 1/10W;VISHAY;CRCW0603768RFKEA;;;768R;1%;2;;0603;;Fitted;
104;R13;Thick Film SM Chip Resistors, 3K65, 0603, ±1%, 1/10W;VISHAY;CRCW06033K65FKEA;;;3K65;1%;1;;0603;75V;Fitted;
